TITLE = "2 species of PNP-Steric with high order term" 
VARIABLES = "X" "Conc1" "Conc2" "phi" "Current_x""I_ext" "I_PNP" "CURRENT" "ENERGY" "
ZONE T="1.8485e-09", I=101
9.364497e-02 3.000190e+00 3.000190e+00 -9.945696e-05 -9.938610e-06 2.497498e-06 -1.243611e-05 1.129126e-14 1.317731e+01 
1.247176e-01 2.999808e+00 2.999808e+00 -9.945696e-05 1.334349e-05 -3.358571e-06 1.670206e-05 1.129126e-14 1.317731e+01 
1.556683e-01 3.000194e+00 3.000194e+00 -9.945696e-05 -1.684911e-05 4.233867e-06 -2.108297e-05 1.129126e-14 1.317731e+01 
1.864670e-01 2.999804e+00 2.999804e+00 -9.945696e-05 2.044743e-05 -5.146567e-06 2.559400e-05 1.129126e-14 1.317731e+01 
2.170834e-01 3.000200e+00 3.000200e+00 -9.945696e-05 -2.420422e-05 6.081660e-06 -3.028588e-05 1.129126e-14 1.317731e+01 
2.474878e-01 2.999797e+00 2.999797e+00 -9.945696e-05 2.809851e-05 -7.072177e-06 3.517068e-05 1.129126e-14 1.317731e+01 
2.776503e-01 3.000208e+00 3.000208e+00 -9.945696e-05 -3.221868e-05 8.094648e-06 -4.031333e-05 1.129126e-14 1.317731e+01 
3.075416e-01 2.999787e+00 2.999787e+00 -9.945696e-05 3.652983e-05 -9.194020e-06 4.572385e-05 1.129126e-14 1.317731e+01 
3.371323e-01 3.000218e+00 3.000218e+00 -9.945696e-05 -4.114882e-05 1.033699e-05 -5.148581e-05 1.129126e-14 1.317731e+01 
3.663936e-01 2.999775e+00 2.999775e+00 -9.945696e-05 4.602504e-05 -1.158342e-05 5.760846e-05 1.129126e-14 1.317731e+01 
3.952970e-01 3.000232e+00 3.000232e+00 -9.945696e-05 -5.131221e-05 1.288809e-05 -6.420031e-05 1.129126e-14 1.317731e+01 
4.238141e-01 2.999759e+00 2.999759e+00 -9.945696e-05 5.694125e-05 -1.433014e-05 7.127139e-05 1.129126e-14 1.317731e+01 
4.519171e-01 3.000250e+00 3.000250e+00 -9.945696e-05 -6.311486e-05 1.584941e-05 -7.896427e-05 1.129126e-14 1.317731e+01 
4.795785e-01 2.999740e+00 2.999740e+00 -9.945696e-05 6.974144e-05 -1.755057e-05 8.729202e-05 1.129126e-14 1.317731e+01 
5.067714e-01 3.000272e+00 3.000272e+00 -9.945696e-05 -7.709040e-05 1.935412e-05 -9.644452e-05 1.129126e-14 1.317731e+01 
5.334691e-01 2.999715e+00 2.999715e+00 -9.945696e-05 8.504188e-05 -2.139958e-05 1.064415e-04 1.129126e-14 1.317731e+01 
5.596455e-01 3.000300e+00 3.000300e+00 -9.945696e-05 -9.395838e-05 2.358159e-05 -1.175400e-04 1.129126e-14 1.317731e+01 
5.852752e-01 2.999683e+00 2.999683e+00 -9.945696e-05 1.036835e-04 -2.608845e-05 1.297720e-04 1.129126e-14 1.317731e+01 
6.103329e-01 3.000336e+00 3.000336e+00 -9.945696e-05 -1.147132e-04 2.877933e-05 -1.434926e-04 1.129126e-14 1.317731e+01 
6.347943e-01 2.999643e+00 2.999643e+00 -9.945696e-05 1.268427e-04 -3.191270e-05 1.587554e-04 1.129126e-14 1.317731e+01 
6.586355e-01 3.000382e+00 3.000382e+00 -9.945696e-05 -1.407645e-04 3.529759e-05 -1.760621e-04 1.129126e-14 1.317731e+01 
6.818331e-01 2.999591e+00 2.999591e+00 -9.945696e-05 1.562082e-04 -3.929644e-05 1.955046e-04 1.129126e-14 1.317731e+01 
7.043646e-01 3.000441e+00 3.000441e+00 -9.945696e-05 -1.741651e-04 4.364527e-05 -2.178104e-04 1.129126e-14 1.317731e+01 
7.262077e-01 2.999522e+00 2.999522e+00 -9.945696e-05 1.942734e-04 -4.886569e-05 2.431391e-04 1.129126e-14 1.317731e+01 
7.473414e-01 3.000520e+00 3.000520e+00 -9.945696e-05 -2.179948e-04 5.458382e-05 -2.725787e-04 1.129126e-14 1.317731e+01 
7.677448e-01 2.999431e+00 2.999431e+00 -9.945696e-05 2.448377e-04 -6.157416e-05 3.064118e-04 1.129126e-14 1.317731e+01 
7.873980e-01 3.000626e+00 3.000626e+00 -9.945696e-05 -2.770346e-04 6.929098e-05 -3.463256e-04 1.129126e-14 1.317731e+01 
8.062820e-01 2.999306e+00 2.999306e+00 -9.945696e-05 3.139042e-04 -7.892825e-05 3.928325e-04 1.129126e-14 1.317731e+01 
8.243781e-01 3.000774e+00 3.000774e+00 -9.945696e-05 -3.590038e-04 8.965957e-05 -4.486634e-04 1.129126e-14 1.317731e+01 
8.416687e-01 2.999130e+00 2.999130e+00 -9.945696e-05 4.113697e-04 -1.034107e-04 5.147803e-04 1.129126e-14 1.317731e+01 
8.581369e-01 3.000986e+00 3.000986e+00 -9.945696e-05 -4.769658e-04 1.188725e-04 -5.958383e-04 1.129126e-14 1.317731e+01 
8.737667e-01 2.998873e+00 2.998873e+00 -9.945696e-05 5.544016e-04 -1.393272e-04 6.937288e-04 1.129126e-14 1.317731e+01 
8.885427e-01 3.001301e+00 3.001302e+00 -9.945696e-05 -6.543242e-04 1.625820e-04 -8.169063e-04 1.129126e-14 1.317731e+01 
9.024505e-01 2.998480e+00 2.998480e+00 -9.945696e-05 7.746989e-04 -1.946274e-04 9.693263e-04 1.129126e-14 1.317731e+01 
9.154766e-01 3.001798e+00 3.001798e+00 -9.945696e-05 -9.360966e-04 2.315206e-04 -1.167617e-03 1.129126e-14 1.317731e+01 
9.276081e-01 2.997842e+00 2.997842e+00 -9.945696e-05 1.135572e-03 -2.851920e-04 1.420764e-03 1.129126e-14 1.317731e+01 
9.388333e-01 3.002634e+00 3.002634e+00 -9.945696e-05 -1.417163e-03 3.478615e-04 -1.765025e-03 1.129126e-14 1.317731e+01 
9.491412e-01 2.996723e+00 2.996723e+00 -9.945696e-05 1.777058e-03 -4.461822e-04 2.223241e-03 1.129126e-14 1.317731e+01 
9.585217e-01 3.004172e+00 3.004172e+00 -9.945696e-05 -2.323552e-03 5.627009e-04 -2.886253e-03 1.129126e-14 1.317731e+01 
9.669657e-01 2.994540e+00 2.994540e+00 -9.945696e-05 3.054912e-03 -7.671711e-04 3.822083e-03 1.129126e-14 1.317731e+01 
9.744648e-01 3.007389e+00 3.007389e+00 -9.945696e-05 -4.295963e-03 1.012208e-03 -5.308171e-03 1.129126e-14 1.317731e+01 
9.810118e-01 2.989570e+00 2.989570e+00 -9.945696e-05 6.072629e-03 -1.528014e-03 7.600643e-03 1.129126e-14 1.317731e+01 
9.866002e-01 3.015518e+00 3.015518e+00 -9.945696e-05 -9.713316e-03 2.137207e-03 -1.185052e-02 1.129126e-14 1.317731e+01 
9.912247e-01 2.975234e+00 2.975233e+00 -9.945696e-05 1.552613e-02 -3.940555e-03 1.946669e-02 1.129126e-14 1.317731e+01 
9.948806e-01 3.043102e+00 3.043104e+00 -9.945697e-05 -3.300597e-02 5.663152e-03 -3.866912e-02 1.129126e-14 1.317731e+01 
9.975644e-01 2.913426e+00 2.913421e+00 -9.945696e-05 6.832079e-02 -1.692497e-02 8.524576e-02 1.129126e-14 1.317731e+01 
9.992733e-01 2.760134e+00 2.760149e+00 -9.945697e-05 -4.001938e-01 -5.269748e-02 -3.474963e-01 1.129126e-14 1.317731e+01 
1 4.807209e-01 4.806694e-01 -9.945696e-05 1.527406e+00 1.352042e+00 1.753637e-01 1.129126e-14 1.317731e+01 
ZONE T="3.5122e-08", I=101
-1 4.785988e-01 4.785477e-01 -9.943958e-05 -1.506939e+00 -1.334354e+00 -1.725848e-01 -3.909422e-14 1.317713e+01 
-9.992733e-01 2.748296e+00 2.748311e+00 -9.943959e-05 4.026122e-01 5.728478e-02 3.453274e-01 -3.909422e-14 1.317713e+01 
-9.975644e-01 2.907901e+00 2.907896e+00 -9.943957e-05 -6.798024e-02 1.717993e-02 -8.516016e-02 -3.909422e-14 1.317713e+01 
-9.948806e-01 3.045593e+00 3.045596e+00 -9.943959e-05 3.316567e-02 -5.783323e-03 3.894900e-02 -3.909422e-14 1.317713e+01 
-9.912247e-01 2.973768e+00 2.973767e+00 -9.943958e-05 -1.552884e-02 4.060730e-03 -1.958957e-02 -3.909422e-14 1.317713e+01 
-9.866002e-01 3.016452e+00 3.016452e+00 -9.943958e-05 9.752218e-03 -2.197143e-03 1.194936e-02 -3.909422e-14 1.317713e+01 
-9.810118e-01 2.988935e+00 2.988934e+00 -9.943958e-05 -6.084239e-03 1.576175e-03 -7.660414e-03 -3.909422e-14 1.317713e+01 
-9.744648e-01 3.007843e+00 3.007843e+00 -9.943958e-05 4.311653e-03 -1.042668e-03 5.354321e-03 -3.909422e-14 1.317713e+01 
-9.669657e-01 2.994203e+00 2.994202e+00 -9.943958e-05 -3.062726e-03 7.915604e-04 -3.854286e-03 -3.909422e-14 1.317713e+01 
-9.585217e-01 3.004431e+00 3.004431e+00 -9.943958e-05 2.331700e-03 -5.801110e-04 2.911811e-03 -3.909422e-14 1.317713e+01 
-9.491412e-01 2.996519e+00 2.996519e+00 -9.943958e-05 -1.782132e-03 4.604221e-04 -2.242554e-03 -3.909422e-14 1.317713e+01 
-9.388333e-01 3.002798e+00 3.002798e+00 -9.943958e-05 1.422036e-03 -3.587722e-04 1.780809e-03 -3.909422e-14 1.317713e+01 
-9.276081e-01 2.997707e+00 2.997707e+00 -9.943958e-05 -1.138994e-03 2.943142e-04 -1.433308e-03 -3.909422e-14 1.317713e+01 
-9.154766e-01 3.001911e+00 3.001911e+00 -9.943958e-05 9.392826e-04 -2.388380e-04 1.178121e-03 -3.909422e-14 1.317713e+01 
-9.024505e-01 2.998385e+00 2.998385e+00 -9.943958e-05 -7.771048e-04 2.008617e-04 -9.779665e-04 -3.909422e-14 1.317713e+01 
-8.885427e-01 3.001383e+00 3.001383e+00 -9.943958e-05 6.565383e-04 -1.677448e-04 8.242831e-04 -3.909422e-14 1.317713e+01 
-8.737667e-01 2.998802e+00 2.998802e+00 -9.943958e-05 -5.561558e-04 1.437946e-04 -6.999504e-04 -3.909422e-14 1.317713e+01 
-8.581369e-01 3.001047e+00 3.001047e+00 -9.943958e-05 4.785742e-04 -1.226589e-04 6.012331e-04 -3.909422e-14 1.317713e+01 
-8.416687e-01 2.999076e+00 2.999076e+00 -9.943958e-05 -4.126874e-04 1.067288e-04 -5.194162e-04 -3.909422e-14 1.317713e+01 
-8.243781e-01 3.000823e+00 3.000823e+00 -9.943958e-05 3.602118e-04 -9.252150e-05 4.527333e-04 -3.909422e-14 1.317713e+01 
-8.062820e-01 2.999262e+00 2.999262e+00 -9.943958e-05 -3.149183e-04 8.146220e-05 -3.963805e-04 -3.909422e-14 1.317713e+01 
-7.873980e-01 3.000666e+00 3.000666e+00 -9.943958e-05 2.779655e-04 -7.150611e-05 3.494716e-04 -3.909422e-14 1.317713e+01 
-7.677448e-01 2.999395e+00 2.999395e+00 -9.943958e-05 -2.456335e-04 6.355179e-05 -3.091853e-04 -3.909422e-14 1.317713e+01 
-7.473414e-01 3.000553e+00 3.000553e+00 -9.943958e-05 2.187266e-04 -5.633075e-05 2.750574e-04 -3.909422e-14 1.317713e+01 
-7.262077e-01 2.999492e+00 2.999492e+00 -9.943958e-05 -1.949077e-04 5.043566e-05 -2.453433e-04 -3.909422e-14 1.317713e+01 
-7.043646e-01 3.000469e+00 3.000469e+00 -9.943958e-05 1.747494e-04 -4.504330e-05 2.197927e-04 -3.909422e-14 1.317713e+01 
-6.818331e-01 2.999565e+00 2.999565e+00 -9.943958e-05 -1.567199e-04 4.055928e-05 -1.972792e-04 -3.909422e-14 1.317713e+01 
-6.586355e-01 3.000406e+00 3.000406e+00 -9.943958e-05 1.412365e-04 -3.642897e-05 1.776655e-04 -3.909422e-14 1.317713e+01 
-6.347943e-01 2.999620e+00 2.999620e+00 -9.943958e-05 -1.272594e-04 3.293847e-05 -1.601978e-04 -3.909422e-14 1.317713e+01 
-6.103329e-01 3.000357e+00 3.000357e+00 -9.943958e-05 1.150977e-04 -2.970226e-05 1.448000e-04 -3.909422e-14 1.317713e+01 
-5.852752e-01 2.999663e+00 2.999663e+00 -9.943958e-05 -1.040248e-04 2.692715e-05 -1.309519e-04 -3.909422e-14 1.317713e+01 
-5.596455e-01 3.000319e+00 3.000319e+00 -9.943958e-05 9.427326e-05 -2.433813e-05 1.186114e-04 -3.909422e-14 1.317713e+01 
-5.334691e-01 2.999697e+00 2.999697e+00 -9.943958e-05 -8.532223e-05 2.208763e-05 -1.074099e-04 -3.909422e-14 1.317713e+01 
-5.067714e-01 3.000289e+00 3.000289e+00 -9.943958e-05 7.734871e-05 -1.997524e-05 9.732394e-05 -3.909422e-14 1.317713e+01 
-4.795785e-01 2.999723e+00 2.999723e+00 -9.943958e-05 -6.997165e-05 1.811493e-05 -8.808659e-05 -3.909422e-14 1.317713e+01 
-4.519171e-01 3.000266e+00 3.000266e+00 -9.943958e-05 6.332631e-05 -1.635818e-05 7.968449e-05 -3.909422e-14 1.317713e+01 
-4.238141e-01 2.999744e+00 2.999744e+00 -9.943958e-05 -5.712940e-05 1.479099e-05 -7.192039e-05 -3.909422e-14 1.317713e+01 
-3.952970e-01 3.000247e+00 3.000247e+00 -9.943958e-05 5.148410e-05 -1.330189e-05 6.478600e-05 -3.909422e-14 1.317713e+01 
-3.663936e-01 2.999761e+00 2.999761e+00 -9.943958e-05 -4.617724e-05 1.195596e-05 -5.813320e-05 -3.909422e-14 1.317713e+01 
-3.371323e-01 3.000232e+00 3.000232e+00 -9.943958e-05 4.128665e-05 -1.066893e-05 5.195559e-05 -3.909422e-14 1.317713e+01 
-3.075416e-01 2.999774e+00 2.999774e+00 -9.943958e-05 -3.665071e-05 9.489731e-06 -4.614044e-05 -3.909422e-14 1.317713e+01 
-2.776503e-01 3.000221e+00 3.000221e+00 -9.943958e-05 3.232659e-05 -8.354621e-06 4.068121e-05 -3.909422e-14 1.317713e+01 
-2.474878e-01 2.999784e+00 2.999784e+00 -9.943958e-05 -2.819153e-05 7.299653e-06 -3.549119e-05 -3.909422e-14 1.317713e+01 
-2.170834e-01 3.000212e+00 3.000212e+00 -9.943958e-05 2.428529e-05 -6.277001e-06 3.056229e-05 -3.909422e-14 1.317713e+01 
-1.864670e-01 2.999791e+00 2.999791e+00 -9.943958e-05 -2.051515e-05 5.312112e-06 -2.582726e-05 -3.909422e-14 1.317713e+01 
-1.556683e-01 3.000206e+00 3.000206e+00 -9.943958e-05 1.690554e-05 -4.369868e-06 2.127541e-05 -3.909422e-14 1.317713e+01 
-1.247176e-01 2.999796e+00 2.999796e+00 -9.943958e-05 -1.338769e-05 3.466605e-06 -1.685429e-05 -3.909422e-14 1.317713e+01 
-9.364497e-02 3.000202e+00 3.000202e+00 -9.943958e-05 9.971897e-06 -2.577726e-06 1.254962e-05 -3.909422e-14 1.317713e+01 
-6.248086e-02 2.999799e+00 2.999799e+00 -9.943958e-05 -6.609089e-06 1.711371e-06 -8.320460e-06 -3.909422e-14 1.317713e+01 
-3.125570e-02 3.000200e+00 3.000200e+00 -9.943958e-05 3.295882e-06 -8.520017e-07 4.147883e-06 -3.909422e-14 1.317713e+01 
0 2.999800e+00 2.999800e+00 -9.943958e-05 2.606918e-13 -1.442922e-13 2.305095e-13 -3.909422e-14 1.317713e+01 
3.125570e-02 3.000200e+00 3.000200e+00 -9.943958e-05 -3.295882e-06 8.520016e-07 -4.147883e-06 -3.909422e-14 1.317713e+01 
6.248086e-02 2.999799e+00 2.999799e+00 -9.943958e-05 6.609089e-06 -1.711371e-06 8.320460e-06 -3.909422e-14 1.317713e+01 
9.364497e-02 3.000202e+00 3.000202e+00 -9.943958e-05 -9.971897e-06 2.577726e-06 -1.254962e-05 -3.909422e-14 1.317713e+01 
1.247176e-01 2.999796e+00 2.999796e+00 -9.943958e-05 1.338769e-05 -3.466606e-06 1.685429e-05 -3.909422e-14 1.317713e+01 
1.556683e-01 3.000206e+00 3.000206e+00 -9.943958e-05 -1.690554e-05 4.369868e-06 -2.127541e-05 -3.909422e-14 1.317713e+01 
1.864670e-01 2.999791e+00 2.999791e+00 -9.943958e-05 2.051515e-05 -5.312112e-06 2.582726e-05 -3.909422e-14 1.317713e+01 
2.170834e-01 3.000212e+00 3.000212e+00 -9.943958e-05 -2.428529e-05 6.277001e-06 -3.056229e-05 -3.909422e-14 1.317713e+01 
2.474878e-01 2.999784e+00 2.999784e+00 -9.943958e-05 2.819153e-05 -7.299653e-06 3.549119e-05 -3.909422e-14 1.317713e+01 
2.776503e-01 3.000221e+00 3.000221e+00 -9.943958e-05 -3.232659e-05 8.354621e-06 -4.068121e-05 -3.909422e-14 1.317713e+01 
3.075416e-01 2.999774e+00 2.999774e+00 -9.943958e-05 3.665070e-05 -9.489731e-06 4.614044e-05 -3.909422e-14 1.317713e+01 
3.371323e-01 3.000232e+00 3.000232e+00 -9.943958e-05 -4.128665e-05 1.066893e-05 -5.195559e-05 -3.909422e-14 1.317713e+01 
3.663936e-01 2.999761e+00 2.999761e+00 -9.943958e-05 4.617724e-05 -1.195596e-05 5.813320e-05 -3.909422e-14 1.317713e+01 
3.952970e-01 3.000247e+00 3.000247e+00 -9.943958e-05 -5.148410e-05 1.330189e-05 -6.478600e-05 -3.909422e-14 1.317713e+01 
4.238141e-01 2.999744e+00 2.999744e+00 -9.943958e-05 5.712940e-05 -1.479099e-05 7.192039e-05 -3.909422e-14 1.317713e+01 
4.519171e-01 3.000266e+00 3.000266e+00 -9.943958e-05 -6.332631e-05 1.635818e-05 -7.968449e-05 -3.909422e-14 1.317713e+01 
4.795785e-01 2.999723e+00 2.999723e+00 -9.943958e-05 6.997165e-05 -1.811493e-05 8.808659e-05 -3.909422e-14 1.317713e+01 
5.067714e-01 3.000289e+00 3.000289e+00 -9.943958e-05 -7.734871e-05 1.997524e-05 -9.732394e-05 -3.909422e-14 1.317713e+01 
5.334691e-01 2.999697e+00 2.999697e+00 -9.943958e-05 8.532224e-05 -2.208763e-05 1.074099e-04 -3.909422e-14 1.317713e+01 
5.596455e-01 3.000319e+00 3.000319e+00 -9.943958e-05 -9.427326e-05 2.433813e-05 -1.186114e-04 -3.909422e-14 1.317713e+01 
5.852752e-01 2.999663e+00 2.999663e+00 -9.943958e-05 1.040248e-04 -2.692715e-05 1.309519e-04 -3.909422e-14 1.317713e+01 
6.103329e-01 3.000357e+00 3.000357e+00 -9.943958e-05 -1.150977e-04 2.970226e-05 -1.448000e-04 -3.909422e-14 1.317713e+01 
6.347943e-01 2.999620e+00 2.999620e+00 -9.943958e-05 1.272594e-04 -3.293847e-05 1.601978e-04 -3.909422e-14 1.317713e+01 
6.586355e-01 3.000406e+00 3.000406e+00 -9.943958e-05 -1.412365e-04 3.642897e-05 -1.776655e-04 -3.909422e-14 1.317713e+01 
6.818331e-01 2.999565e+00 2.999565e+00 -9.943958e-05 1.567199e-04 -4.055928e-05 1.972792e-04 -3.909422e-14 1.317713e+01 
7.043646e-01 3.000469e+00 3.000469e+00 -9.943958e-05 -1.747494e-04 4.504330e-05 -2.197927e-04 -3.909422e-14 1.317713e+01 
7.262077e-01 2.999492e+00 2.999492e+00 -9.943958e-05 1.949077e-04 -5.043566e-05 2.453433e-04 -3.909422e-14 1.317713e+01 
7.473414e-01 3.000553e+00 3.000553e+00 -9.943958e-05 -2.187266e-04 5.633075e-05 -2.750574e-04 -3.909422e-14 1.317713e+01 
7.677448e-01 2.999395e+00 2.999395e+00 -9.943958e-05 2.456335e-04 -6.355179e-05 3.091853e-04 -3.909422e-14 1.317713e+01 
7.873980e-01 3.000666e+00 3.000666e+00 -9.943958e-05 -2.779655e-04 7.150611e-05 -3.494716e-04 -3.909422e-14 1.317713e+01 
8.062820e-01 2.999262e+00 2.999262e+00 -9.943958e-05 3.149183e-04 -8.146220e-05 3.963805e-04 -3.909422e-14 1.317713e+01 
8.243781e-01 3.000823e+00 3.000823e+00 -9.943958e-05 -3.602118e-04 9.252150e-05 -4.527333e-04 -3.909422e-14 1.317713e+01 
8.416687e-01 2.999076e+00 2.999076e+00 -9.943958e-05 4.126874e-04 -1.067288e-04 5.194162e-04 -3.909422e-14 1.317713e+01 
8.581369e-01 3.001047e+00 3.001047e+00 -9.943958e-05 -4.785742e-04 1.226589e-04 -6.012331e-04 -3.909422e-14 1.317713e+01 
8.737667e-01 2.998802e+00 2.998802e+00 -9.943958e-05 5.561558e-04 -1.437946e-04 6.999504e-04 -3.909422e-14 1.317713e+01 
8.885427e-01 3.001383e+00 3.001383e+00 -9.943958e-05 -6.565383e-04 1.677448e-04 -8.242831e-04 -3.909422e-14 1.317713e+01 
9.024505e-01 2.998385e+00 2.998385e+00 -9.943958e-05 7.771048e-04 -2.008617e-04 9.779665e-04 -3.909422e-14 1.317713e+01 
9.154766e-01 3.001911e+00 3.001911e+00 -9.943958e-05 -9.392826e-04 2.388380e-04 -1.178121e-03 -3.909422e-14 1.317713e+01 
9.276081e-01 2.997707e+00 2.997707e+00 -9.943958e-05 1.138994e-03 -2.943142e-04 1.433308e-03 -3.909422e-14 1.317713e+01 
9.388333e-01 3.002798e+00 3.002798e+00 -9.943958e-05 -1.422036e-03 3.587722e-04 -1.780809e-03 -3.909422e-14 1.317713e+01 
9.491412e-01 2.996519e+00 2.996519e+00 -9.943958e-05 1.782132e-03 -4.604221e-04 2.242554e-03 -3.909422e-14 1.317713e+01 
9.585217e-01 3.004431e+00 3.004431e+00 -9.943958e-05 -2.331700e-03 5.801110e-04 -2.911811e-03 -3.909422e-14 1.317713e+01 
9.669657e-01 2.994203e+00 2.994202e+00 -9.943958e-05 3.062726e-03 -7.915604e-04 3.854286e-03 -3.909422e-14 1.317713e+01 
9.744648e-01 3.007843e+00 3.007843e+00 -9.943958e-05 -4.311653e-03 1.042668e-03 -5.354321e-03 -3.909422e-14 1.317713e+01 
9.810118e-01 2.988935e+00 2.988934e+00 -9.943958e-05 6.084239e-03 -1.576175e-03 7.660414e-03 -3.909422e-14 1.317713e+01 
9.866002e-01 3.016452e+00 3.016452e+00 -9.943958e-05 -9.752218e-03 2.197143e-03 -1.194936e-02 -3.909422e-14 1.317713e+01 
9.912247e-01 2.973768e+00 2.973767e+00 -9.943958e-05 1.552884e-02 -4.060730e-03 1.958957e-02 -3.909422e-14 1.317713e+01 
9.948806e-01 3.045593e+00 3.045596e+00 -9.943959e-05 -3.316567e-02 5.783323e-03 -3.894900e-02 -3.909422e-14 1.317713e+01 
9.975644e-01 2.907901e+00 2.907896e+00 -9.943957e-05 6.798024e-02 -1.717993e-02 8.516016e-02 -3.909422e-14 1.317713e+01 
9.992733e-01 2.748296e+00 2.748311e+00 -9.943959e-05 -4.026122e-01 -5.728478e-02 -3.453274e-01 -3.909422e-14 1.317713e+01 
1 4.785988e-01 4.785477e-01 -9.943958e-05 1.506939e+00 1.334354e+00 1.725848e-01 -3.909422e-14 1.317713e+01 
ZONE T="3.6971e-08", I=101
-1 4.765916e-01 4.765408e-01 -9.942205e-05 -1.488796e+00 -1.318761e+00 -1.700351e-01 1.324402e-14 1.317695e+01 
-9.992733e-01 2.736596e+00 2.736612e+00 -9.942206e-05 4.052725e-01 6.172515e-02 3.435474e-01 1.324402e-14 1.317695e+01 
-9.975644e-01 2.902420e+00 2.902414e+00 -9.942204e-05 -6.774070e-02 1.742290e-02 -8.516359e-02 1.324402e-14 1.317695e+01 
-9.948806e-01 3.048040e+00 3.048042e+00 -9.942205e-05 3.335666e-02 -5.907176e-03 3.926384e-02 1.324402e-14 1.317695e+01 
-9.912247e-01 2.972322e+00 2.972321e+00 -9.942204e-05 -1.554779e-02 4.181945e-03 -1.972973e-02 1.324402e-14 1.317695e+01 
-9.866002e-01 3.017375e+00 3.017376e+00 -9.942205e-05 9.800705e-03 -2.257783e-03 1.205849e-02 1.324402e-14 1.317695e+01 
-9.810118e-01 2.988305e+00 2.988305e+00 -9.942204e-05 -6.101939e-03 1.624779e-03 -7.726719e-03 1.324402e-14 1.317695e+01 
-9.744648e-01 3.008293e+00 3.008293e+00 -9.942205e-05 4.331591e-03 -1.073422e-03 5.405012e-03 1.324402e-14 1.317695e+01 
-9.669657e-01 2.993868e+00 2.993868e+00 -9.942204e-05 -3.073572e-03 8.161697e-04 -3.889742e-03 1.324402e-14 1.317695e+01 
-9.585217e-01 3.004688e+00 3.004688e+00 -9.942205e-05 2.342142e-03 -5.976790e-04 2.939821e-03 1.324402e-14 1.317695e+01 
-9.491412e-01 2.996317e+00 2.996317e+00 -9.942204e-05 -1.788963e-03 4.747882e-04 -2.263751e-03 1.324402e-14 1.317695e+01 
-9.388333e-01 3.002961e+00 3.002961e+00 -9.942205e-05 1.428308e-03 -3.697793e-04 1.798087e-03 1.324402e-14 1.317695e+01 
-9.276081e-01 2.997573e+00 2.997573e+00 -9.942204e-05 -1.143536e-03 3.035163e-04 -1.447052e-03 1.324402e-14 1.317695e+01 
-9.154766e-01 3.002022e+00 3.002022e+00 -9.942205e-05 9.433913e-04 -2.462192e-04 1.189610e-03 1.324402e-14 1.317695e+01 
-9.024505e-01 2.998290e+00 2.998290e+00 -9.942204e-05 -7.802744e-04 2.071502e-04 -9.874246e-04 1.324402e-14 1.317695e+01 
-8.885427e-01 3.001464e+00 3.001464e+00 -9.942205e-05 6.593971e-04 -1.729522e-04 8.323492e-04 1.324402e-14 1.317695e+01 
-8.737667e-01 2.998732e+00 2.998732e+00 -9.942204e-05 -5.584562e-04 1.483006e-04 -7.067568e-04 1.324402e-14 1.317695e+01 
-8.581369e-01 3.001109e+00 3.001109e+00 -9.942205e-05 4.806523e-04 -1.264779e-04 6.071302e-04 1.324402e-14 1.317695e+01 
-8.416687e-01 2.999021e+00 2.999021e+00 -9.942204e-05 -4.144102e-04 1.100756e-04 -5.244857e-04 1.324402e-14 1.317695e+01 
-8.243781e-01 3.000871e+00 3.000871e+00 -9.942205e-05 3.617732e-04 -9.540802e-05 4.571812e-04 1.324402e-14 1.317695e+01 
-8.062820e-01 2.999219e+00 2.999219e+00 -9.942204e-05 -3.162414e-04 8.401792e-05 -4.002593e-04 1.324402e-14 1.317695e+01 
-7.873980e-01 3.000705e+00 3.000705e+00 -9.942205e-05 2.791690e-04 -7.374023e-05 3.529092e-04 1.324402e-14 1.317695e+01 
-7.677448e-01 2.999360e+00 2.999360e+00 -9.942204e-05 -2.466702e-04 6.554636e-05 -3.122166e-04 1.324402e-14 1.317695e+01 
-7.473414e-01 3.000585e+00 3.000585e+00 -9.942205e-05 2.196729e-04 -5.809261e-05 2.777656e-04 1.324402e-14 1.317695e+01 
-7.262077e-01 2.999462e+00 2.999462e+00 -9.942204e-05 -1.957331e-04 5.201905e-05 -2.477522e-04 1.324402e-14 1.317695e+01 
-7.043646e-01 3.000497e+00 3.000497e+00 -9.942205e-05 1.755050e-04 -4.645327e-05 2.219583e-04 1.324402e-14 1.317695e+01 
-6.818331e-01 2.999539e+00 2.999539e+00 -9.942204e-05 -1.573854e-04 4.183292e-05 -1.992183e-04 1.324402e-14 1.317695e+01 
-6.586355e-01 3.000430e+00 3.000430e+00 -9.942205e-05 1.418470e-04 -3.757000e-05 1.794170e-04 1.324402e-14 1.317695e+01 
-6.347943e-01 2.999598e+00 2.999598e+00 -9.942204e-05 -1.278008e-04 3.397300e-05 -1.617738e-04 1.324402e-14 1.317695e+01 
-6.103329e-01 3.000378e+00 3.000378e+00 -9.942205e-05 1.155951e-04 -3.063305e-05 1.462282e-04 1.324402e-14 1.317695e+01 
-5.852752e-01 2.999643e+00 2.999643e+00 -9.942204e-05 -1.044680e-04 2.777301e-05 -1.322410e-04 1.324402e-14 1.317695e+01 
-5.596455e-01 3.000338e+00 3.000338e+00 -9.942205e-05 9.468057e-05 -2.510112e-05 1.197817e-04 1.324402e-14 1.317695e+01 
